id_source,title_source,authors_source,url_source,cited_by_source,id_target,title,totalCitations,url,clusterid,authors
wIqGbJOFIC4J,Activator of G protein signaling 3 forms a complex with resistance to inhibitors of cholinesterase-8A without promoting nucleotide exchange on Gα.,"M Zhang, Y Wong, M Tse…",http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=03008177&AN=100766795&h=04HVSlz%2BwvZlXPm%2FdFisi%2BFZ30LE%2BEJXb3V4ZGI%2Bp1iPKLBkS69Hs266fNdPceQ2jiAufzIAHdfCD%2F66kBBhcw%3D%3D&crl=c,,15768786060732490401,An autoinhibited conformation of LGN reveals a distinct interaction mode between GoLoco motifs and TPR motifs,21,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15768786060732490401,15768786060732490401,"Z Pan, J Zhu, Y Shang, Z Wei, M Jia, C Xia, W Wen, W Wang, M Zhang"
628101414000840458,Polarity Control of Spindle Positioning in the C. elegans Embryo,"LE Fielmich, S van den Heuvel",https://link.springer.com/chapter/10.1007/978-3-319-14466-5_5,,15768786060732490401,An autoinhibited conformation of LGN reveals a distinct interaction mode between GoLoco motifs and TPR motifs,21,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15768786060732490401,15768786060732490401,"Z Pan, J Zhu, Y Shang, Z Wei, M Jia, C Xia, W Wen, W Wang, M Zhang"
vfejx3MHK3IJ,[CITATION][C],"N Emura, M Yajima",,,15768786060732490401,An autoinhibited conformation of LGN reveals a distinct interaction mode between GoLoco motifs and TPR motifs,21,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15768786060732490401,15768786060732490401,"Z Pan, J Zhu, Y Shang, Z Wei, M Jia, C Xia, W Wen, W Wang, M Zhang"
15230227246431522546,Spindle positioning and its impact on vertebrate tissue architecture and cell fate,"T Lechler, M Mapelli",https://www.nature.com/articles/s41580-021-00384-4,2.0,15768786060732490401,An autoinhibited conformation of LGN reveals a distinct interaction mode between GoLoco motifs and TPR motifs,21,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15768786060732490401,15768786060732490401,"Z Pan, J Zhu, Y Shang, Z Wei, M Jia, C Xia, W Wen, W Wang, M Zhang"
6364650964909245135,[CITATION][C],R Elnicki,,,15768786060732490401,An autoinhibited conformation of LGN reveals a distinct interaction mode between GoLoco motifs and TPR motifs,21,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15768786060732490401,15768786060732490401,"Z Pan, J Zhu, Y Shang, Z Wei, M Jia, C Xia, W Wen, W Wang, M Zhang"
6498929501218490803,Diversity of activator of G-Protein signaling (AGS)-family proteins and their impact on asymmetric cell division across taxa,"FDM Wavreil, M Yajima",https://www.sciencedirect.com/science/article/pii/S0012160620301986,3.0,15768786060732490401,An autoinhibited conformation of LGN reveals a distinct interaction mode between GoLoco motifs and TPR motifs,21,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15768786060732490401,15768786060732490401,"Z Pan, J Zhu, Y Shang, Z Wei, M Jia, C Xia, W Wen, W Wang, M Zhang"
8335243719973926517,Structures and target recognition modes of PDZ domains: recurring themes and emerging pictures,"F Ye, M Zhang",https://portlandpress.com/biochemj/article/455/1/1/46240,179.0,5976675877826119998,Structure and function of the guanylate kinase-like domain of the MAGUK family scaffold proteins,20,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5976675877826119998,5976675877826119998,"J Zhu, Y Shang, J Chen, M Zhang"
4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,"J Zhu, Y Shang, M Zhang",https://www.nature.com/articles/nrn.2016.18,137.0,5976675877826119998,Structure and function of the guanylate kinase-like domain of the MAGUK family scaffold proteins,20,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5976675877826119998,5976675877826119998,"J Zhu, Y Shang, J Chen, M Zhang"
7497317851290524517,Phosphorylation-dependent interaction between tumor suppressors Dlg and Lgl,"J Zhu, Y Shang, Q Wan, Y Xia, J Chen, Q Du, M Zhang",https://www.nature.com/articles/cr201416,57.0,5976675877826119998,Structure and function of the guanylate kinase-like domain of the MAGUK family scaffold proteins,20,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5976675877826119998,5976675877826119998,"J Zhu, Y Shang, J Chen, M Zhang"
18371343158076146558,"Structure, function, and regulation of the blood-brain barrier tight junction in central nervous system disorders","JJ Lochhead, J Yang, PT Ronaldson…",https://www.frontiersin.org/articles/10.3389/fphys.2020.00914/full?report=reader,52.0,5976675877826119998,Structure and function of the guanylate kinase-like domain of the MAGUK family scaffold proteins,20,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5976675877826119998,5976675877826119998,"J Zhu, Y Shang, J Chen, M Zhang"
12673926644614812872,Neuronal synapses: microscale signal processing machineries formed by phase separation?,"Z Feng, M Zeng, X Chen, M Zhang",https://pubs.acs.org/doi/abs/10.1021/acs.biochem.8b00313,14.0,5976675877826119998,Structure and function of the guanylate kinase-like domain of the MAGUK family scaffold proteins,20,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5976675877826119998,5976675877826119998,"J Zhu, Y Shang, J Chen, M Zhang"
17185896443609533808,An atypical MAGUK GK target recognition mode revealed by the interaction between DLG and KIF13B,"J Zhu, Y Shang, Y Xia, R Zhang, M Zhang",https://www.sciencedirect.com/science/article/pii/S0969212616302416,17.0,5976675877826119998,Structure and function of the guanylate kinase-like domain of the MAGUK family scaffold proteins,20,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5976675877826119998,5976675877826119998,"J Zhu, Y Shang, J Chen, M Zhang"
17783846941944914803,Co-expression of synaptic genes in the sponge Amphimedon queenslandica uncovers ancient neural submodules,"E Wong, J Mölter, V Anggono, SM Degnan…",https://www.nature.com/articles/s41598-019-51282-x,7.0,5976675877826119998,Structure and function of the guanylate kinase-like domain of the MAGUK family scaffold proteins,20,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5976675877826119998,5976675877826119998,"J Zhu, Y Shang, J Chen, M Zhang"
7987506880445441036,Structure of the PSD-95/MAP1A complex reveals a unique target recognition mode of the MAGUK GK domain,"Y Xia, Y Shang, R Zhang, J Zhu",https://portlandpress.com/biochemj/article/474/16/2817/49666,7.0,5976675877826119998,Structure and function of the guanylate kinase-like domain of the MAGUK family scaffold proteins,20,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5976675877826119998,5976675877826119998,"J Zhu, Y Shang, J Chen, M Zhang"
10945664354930421234,LDL receptor related protein 1 requires the I3 domain of discs-large homolog 1/DLG1 for interaction with the kinesin motor protein KIF13B,"J Mills, T Hanada, Y Hase, L Liscum…",https://www.sciencedirect.com/science/article/pii/S0167488919301636,2.0,5976675877826119998,Structure and function of the guanylate kinase-like domain of the MAGUK family scaffold proteins,20,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5976675877826119998,5976675877826119998,"J Zhu, Y Shang, J Chen, M Zhang"
15798758351789772916,Plasma membrane-associated superstructure: Have we overlooked a new type of organelle in eukaryotic cells?,"JL Rodríguez-Fernández, MG de Lacoba",https://www.sciencedirect.com/science/article/pii/S0022519315002647,1.0,5976675877826119998,Structure and function of the guanylate kinase-like domain of the MAGUK family scaffold proteins,20,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5976675877826119998,5976675877826119998,"J Zhu, Y Shang, J Chen, M Zhang"
3755109169936664632,"Biochemical, Structural and Functional Characterization of Two Postsynaptic Density Proteins: Shank3 and SynGAP",M Zeng,https://search.proquest.com/openview/b6268a10a611dc20cdb83fb00010450d/1?pq-origsite=gscholar&cbl=44156,,5976675877826119998,Structure and function of the guanylate kinase-like domain of the MAGUK family scaffold proteins,20,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5976675877826119998,5976675877826119998,"J Zhu, Y Shang, J Chen, M Zhang"
4023046620459650626,Characterizing the Binding Sites for GK Domain of DLG1 and DLG4 via Molecular Dynamics Simulation,"H Li, Q Chen, C Shan, C Guo, X Yang…",https://www.frontiersin.org/articles/10.3389/fmolb.2020.00001/full,,5976675877826119998,Structure and function of the guanylate kinase-like domain of the MAGUK family scaffold proteins,20,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5976675877826119998,5976675877826119998,"J Zhu, Y Shang, J Chen, M Zhang"
3662361834359199766,Interaction between Discs large and GPSM2: A Comparison Across Species,"E Schiller, DT Bergstralh",https://www.biorxiv.org/content/10.1101/2021.07.31.454595.abstract,,5976675877826119998,Structure and function of the guanylate kinase-like domain of the MAGUK family scaffold proteins,20,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5976675877826119998,5976675877826119998,"J Zhu, Y Shang, J Chen, M Zhang"
11068314736467622078,Interaction between Discs large and Pins/LGN/GPSM2: a comparison across species,"EA Schiller, DT Bergstralh",https://journals.biologists.com/bio/article-abstract/10/11/bio058982/272664,,5976675877826119998,Structure and function of the guanylate kinase-like domain of the MAGUK family scaffold proteins,20,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5976675877826119998,5976675877826119998,"J Zhu, Y Shang, J Chen, M Zhang"
14851675733189492417,"MAGI1, a Scaffold Protein with Tumor Suppressive and Vascular Functions","J Wörthmüller, C Rüegg",https://www.mdpi.com/2073-4409/10/6/1494,3.0,5976675877826119998,Structure and function of the guanylate kinase-like domain of the MAGUK family scaffold proteins,20,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5976675877826119998,5976675877826119998,"J Zhu, Y Shang, J Chen, M Zhang"
2Ubodqt00Y4J,"MAGI1, a Scaffold Protein with Tumor Suppressive and Vascular Functions. Cells 2021, 10, 1494","J Wörthmüller, C Rüegg",https://search.proquest.com/openview/dc4d1f863c2b6812cf7cec9ced1fe628/1?pq-origsite=gscholar&cbl=2032536,,5976675877826119998,Structure and function of the guanylate kinase-like domain of the MAGUK family scaffold proteins,20,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5976675877826119998,5976675877826119998,"J Zhu, Y Shang, J Chen, M Zhang"
4731952995317480328,Not Just Another Scaffolding Protein Family: The Multifaceted MPPs,"A Chytła, W Gajdzik-Nowak, P Olszewska…",https://www.mdpi.com/869898,2.0,5976675877826119998,Structure and function of the guanylate kinase-like domain of the MAGUK family scaffold proteins,20,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5976675877826119998,5976675877826119998,"J Zhu, Y Shang, J Chen, M Zhang"
15149279808295658396,Studying human neuropsychiatric disease in DLG2 deficient neurons,B Sanders,http://orca.cf.ac.uk/id/eprint/137758,,5976675877826119998,Structure and function of the guanylate kinase-like domain of the MAGUK family scaffold proteins,20,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5976675877826119998,5976675877826119998,"J Zhu, Y Shang, J Chen, M Zhang"
10234859283510675042,Crystal structure of the PDZ4 domain of MAGI2 in complex with PBM of ARMS reveals a canonical PDZ recognition mode,"Y Zhang, Z Zhong, J Ye, C Wang",https://www.sciencedirect.com/science/article/pii/S0197018621001984,,5976675877826119998,Structure and function of the guanylate kinase-like domain of the MAGUK family scaffold proteins,20,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5976675877826119998,5976675877826119998,"J Zhu, Y Shang, J Chen, M Zhang"
7130801687697885762,Buku: Strategi Meningkatkan Penghantaran Obat Di Dalam Tubuh,E Sinaga,http://repository.unas.ac.id/1325/1/B1-Strategi%20Meningkatkan%20Penghantaran%20Obat%20di%20Dalam%20Tubuh.pdf,,5976675877826119998,Structure and function of the guanylate kinase-like domain of the MAGUK family scaffold proteins,20,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5976675877826119998,5976675877826119998,"J Zhu, Y Shang, J Chen, M Zhang"
5848061453100497667,Spindle orientation: a question of complex positioning,"DT Bergstralh, NS Dawney, D St Johnston",https://journals.biologists.com/dev/article-abstract/144/7/1137/48341,55.0,17185896443609533808,An atypical MAGUK GK target recognition mode revealed by the interaction between DLG and KIF13B,17,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17185896443609533808,17185896443609533808,"J Zhu, Y Shang, Y Xia, R Zhang, M Zhang"
6826944998539703978,Protein complex assemblies in epithelial cell polarity and asymmetric cell division,"W Wen, M Zhang",https://www.sciencedirect.com/science/article/pii/S0022283617304503,40.0,17185896443609533808,An atypical MAGUK GK target recognition mode revealed by the interaction between DLG and KIF13B,17,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17185896443609533808,17185896443609533808,"J Zhu, Y Shang, Y Xia, R Zhang, M Zhang"
163587513479408219,Regulation of KIF1A-driven dense core vesicle transport: Ca2+/CaM controls DCV binding and liprin-α/TANC2 recruits DCVs to postsynaptic sites,"R Stucchi, G Plucińska, JJA Hummel, EE Zahavi…",https://www.sciencedirect.com/science/article/pii/S2211124718309987,32.0,17185896443609533808,An atypical MAGUK GK target recognition mode revealed by the interaction between DLG and KIF13B,17,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17185896443609533808,17185896443609533808,"J Zhu, Y Shang, Y Xia, R Zhang, M Zhang"
15699679757863684213,Synaptic targeting and function of SAPAPs mediated by phosphorylation-dependent binding to PSD-95 MAGUKs,"J Zhu, Q Zhou, Y Shang, H Li, M Peng, X Ke, Z Weng…",https://www.sciencedirect.com/science/article/pii/S2211124717317916,30.0,17185896443609533808,An atypical MAGUK GK target recognition mode revealed by the interaction between DLG and KIF13B,17,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17185896443609533808,17185896443609533808,"J Zhu, Y Shang, Y Xia, R Zhang, M Zhang"
6544785304134805515,Mechanisms of MAGUK-mediated cellular junctional complex organization,"F Ye, M Zeng, M Zhang",https://www.sciencedirect.com/science/article/pii/S0959440X17301070,23.0,17185896443609533808,An atypical MAGUK GK target recognition mode revealed by the interaction between DLG and KIF13B,17,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17185896443609533808,17185896443609533808,"J Zhu, Y Shang, Y Xia, R Zhang, M Zhang"
7532865130908744939,MicroRNA-23a depletion promotes apoptosis of ovarian cancer stem cell and inhibits cell migration by targeting DLG2,"RJ Zhuang, XX Bai, W Liu",https://www.tandfonline.com/doi/abs/10.1080/15384047.2019.1579960,22.0,17185896443609533808,An atypical MAGUK GK target recognition mode revealed by the interaction between DLG and KIF13B,17,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17185896443609533808,17185896443609533808,"J Zhu, Y Shang, Y Xia, R Zhang, M Zhang"
5102695796190614246,Regulation of ciliary membrane protein trafficking and signalling by kinesin motor proteins,"SK Morthorst, ST Christensen…",https://febs.onlinelibrary.wiley.com/doi/abs/10.1111/febs.14583@10.1002/(ISSN)1742-4658(CAT)StateoftheArtReviews(VI)SoAReviews,21.0,17185896443609533808,An atypical MAGUK GK target recognition mode revealed by the interaction between DLG and KIF13B,17,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17185896443609533808,17185896443609533808,"J Zhu, Y Shang, Y Xia, R Zhang, M Zhang"
18301229879737020518,Intramolecular domain dynamics regulate synaptic MAGUK protein interactions,"N Rademacher, B Kuropka, SA Kunde, MC Wahl…",https://elifesciences.org/articles/41299,20.0,17185896443609533808,An atypical MAGUK GK target recognition mode revealed by the interaction between DLG and KIF13B,17,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17185896443609533808,17185896443609533808,"J Zhu, Y Shang, Y Xia, R Zhang, M Zhang"
7987506880445441036,Structure of the PSD-95/MAP1A complex reveals a unique target recognition mode of the MAGUK GK domain,"Y Xia, Y Shang, R Zhang, J Zhu",https://portlandpress.com/biochemj/article/474/16/2817/49666,7.0,17185896443609533808,An atypical MAGUK GK target recognition mode revealed by the interaction between DLG and KIF13B,17,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17185896443609533808,17185896443609533808,"J Zhu, Y Shang, Y Xia, R Zhang, M Zhang"
6202012085279254546,Phase separation in asymmetric cell division,W Wen,https://pubs.acs.org/doi/abs/10.1021/acs.biochem.9b00813,8.0,17185896443609533808,An atypical MAGUK GK target recognition mode revealed by the interaction between DLG and KIF13B,17,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17185896443609533808,17185896443609533808,"J Zhu, Y Shang, Y Xia, R Zhang, M Zhang"
10945664354930421234,LDL receptor related protein 1 requires the I3 domain of discs-large homolog 1/DLG1 for interaction with the kinesin motor protein KIF13B,"J Mills, T Hanada, Y Hase, L Liscum…",https://www.sciencedirect.com/science/article/pii/S0167488919301636,2.0,17185896443609533808,An atypical MAGUK GK target recognition mode revealed by the interaction between DLG and KIF13B,17,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17185896443609533808,17185896443609533808,"J Zhu, Y Shang, Y Xia, R Zhang, M Zhang"
4023046620459650626,Characterizing the Binding Sites for GK Domain of DLG1 and DLG4 via Molecular Dynamics Simulation,"H Li, Q Chen, C Shan, C Guo, X Yang…",https://www.frontiersin.org/articles/10.3389/fmolb.2020.00001/full,,17185896443609533808,An atypical MAGUK GK target recognition mode revealed by the interaction between DLG and KIF13B,17,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17185896443609533808,17185896443609533808,"J Zhu, Y Shang, Y Xia, R Zhang, M Zhang"
3662361834359199766,Interaction between Discs large and GPSM2: A Comparison Across Species,"E Schiller, DT Bergstralh",https://www.biorxiv.org/content/10.1101/2021.07.31.454595.abstract,,17185896443609533808,An atypical MAGUK GK target recognition mode revealed by the interaction between DLG and KIF13B,17,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17185896443609533808,17185896443609533808,"J Zhu, Y Shang, Y Xia, R Zhang, M Zhang"
11068314736467622078,Interaction between Discs large and Pins/LGN/GPSM2: a comparison across species,"EA Schiller, DT Bergstralh",https://journals.biologists.com/bio/article-abstract/10/11/bio058982/272664,,17185896443609533808,An atypical MAGUK GK target recognition mode revealed by the interaction between DLG and KIF13B,17,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17185896443609533808,17185896443609533808,"J Zhu, Y Shang, Y Xia, R Zhang, M Zhang"
6804772935320858495,"MicroRNAs as Biomarkers for Early Diagnosis, Prognosis, and Therapeutic Targeting of Ovarian Cancer","Y Mirahmadi, R Nabavi, F Taheri, MM Samadian…",https://www.hindawi.com/journals/jo/2021/3408937/,,17185896443609533808,An atypical MAGUK GK target recognition mode revealed by the interaction between DLG and KIF13B,17,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17185896443609533808,17185896443609533808,"J Zhu, Y Shang, Y Xia, R Zhang, M Zhang"
11244593747392540725,Image recognition method for fault service action of tennis based on feature matching,S Jin,https://www.inderscienceonline.com/doi/abs/10.1504/IJBM.2021.114641,,17185896443609533808,An atypical MAGUK GK target recognition mode revealed by the interaction between DLG and KIF13B,17,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17185896443609533808,17185896443609533808,"J Zhu, Y Shang, Y Xia, R Zhang, M Zhang"
FAsx7nRlLi4J,Human Motion Target Recognition Using Convolutional Neural Network and Global Constraint Block Matching,"W Liu, S Li",https://ieeexplore.ieee.org/abstract/document/9058693/,,17185896443609533808,An atypical MAGUK GK target recognition mode revealed by the interaction between DLG and KIF13B,17,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17185896443609533808,17185896443609533808,"J Zhu, Y Shang, Y Xia, R Zhang, M Zhang"
14055277995097940843,Concomitant binding of Afadin to LGN and F-actin directs planar spindle orientation,"M Carminati, S Gallini, L Pirovano, A Alfieri…",https://www.nature.com/articles/nsmb.3152,65.0,5823750366366098033,Structural and biochemical characterization of the interaction between LGN and Frmpd1,14,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5823750366366098033,5823750366366098033,"Z Pan, Y Shang, M Jia, L Zhang, C Xia, M Zhang, W Wang, W Wen"
10392012204739311365,Molecular mechanism for the regulation of yeast separase by securin,"S Luo, L Tong",https://www.nature.com/articles/nature21061,33.0,5823750366366098033,Structural and biochemical characterization of the interaction between LGN and Frmpd1,14,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5823750366366098033,5823750366366098033,"Z Pan, Y Shang, M Jia, L Zhang, C Xia, M Zhang, W Wang, W Wen"
14352300954901449177,Novel genetic locus implicated for HIV-1 acquisition with putative regulatory links to HIV replication and infectivity: a genome-wide association study,"EO Johnson, DB Hancock, NC Gaddis, JL Levy…",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0118149,24.0,5823750366366098033,Structural and biochemical characterization of the interaction between LGN and Frmpd1,14,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5823750366366098033,5823750366366098033,"Z Pan, Y Shang, M Jia, L Zhang, C Xia, M Zhang, W Wang, W Wen"
5790439986703447607,The GPSM2/LGN GoLoco motifs are essential for hearing,"Y Bhonker, A Abu-Rayyan, K Ushakov…",https://link.springer.com/content/pdf/10.1007/s00335-015-9614-7.pdf,25.0,5823750366366098033,Structural and biochemical characterization of the interaction between LGN and Frmpd1,14,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5823750366366098033,5823750366366098033,"Z Pan, Y Shang, M Jia, L Zhang, C Xia, M Zhang, W Wang, W Wen"
8750993036277774656,Loss of the canonical spindle orientation function in the Pins/LGN homolog AGS 3,"M Saadaoui, D Konno, K Loulier, R Goiame…",https://www.embopress.org/doi/abs/10.15252/embr.201643048,14.0,5823750366366098033,Structural and biochemical characterization of the interaction between LGN and Frmpd1,14,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5823750366366098033,5823750366366098033,"Z Pan, Y Shang, M Jia, L Zhang, C Xia, M Zhang, W Wang, W Wen"
7993336618937439885,Unreported intrinsic disorder in proteins: Building connections to the literature on IDPs,VN Uversky,https://www.tandfonline.com/doi/abs/10.4161/21690693.2014.970499,11.0,5823750366366098033,Structural and biochemical characterization of the interaction between LGN and Frmpd1,14,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5823750366366098033,5823750366366098033,"Z Pan, Y Shang, M Jia, L Zhang, C Xia, M Zhang, W Wang, W Wen"
13967671550504127689,Structural basis for the recognition of the scaffold protein Frmpd4/Preso1 by the TPR domain of the adaptor protein LGN,"H Takayanagi, S Yuzawa, H Sumimoto",https://scripts.iucr.org/cgi-bin/paper?tb5073,9.0,5823750366366098033,Structural and biochemical characterization of the interaction between LGN and Frmpd1,14,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5823750366366098033,5823750366366098033,"Z Pan, Y Shang, M Jia, L Zhang, C Xia, M Zhang, W Wang, W Wen"
805752807406250569,Targeted deletion of an NRL- and CRX-regulated alternative promoter specifically silences FERM and PDZ domain containing 1 (Frmpd1) in rod photoreceptors,"CK Campla, H Mast, L Dong, J Lei…",https://academic.oup.com/hmg/article-abstract/28/5/804/5184335,6.0,5823750366366098033,Structural and biochemical characterization of the interaction between LGN and Frmpd1,14,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5823750366366098033,5823750366366098033,"Z Pan, Y Shang, M Jia, L Zhang, C Xia, M Zhang, W Wang, W Wen"
12630073034509291441,FRMPD1 activates the Hippo pathway via interaction with WWC3 to suppress the proliferation and invasiveness of lung cancer cells,"X Rong, Q Han, X Lin, J Kremerskothen…",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6497479/,5.0,5823750366366098033,Structural and biochemical characterization of the interaction between LGN and Frmpd1,14,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5823750366366098033,5823750366366098033,"Z Pan, Y Shang, M Jia, L Zhang, C Xia, M Zhang, W Wang, W Wen"
8124179305239420895,Elucidating the protein substrate recognition of O-GlcNAc transferase (OGT) toward O-GlcNAcase (OGA) using a GlcNAc electrophilic probe,"A Kositzke, D Fan, A Wang, H Li, M Worth…",https://www.sciencedirect.com/science/article/pii/S0141813020352430,4.0,5823750366366098033,Structural and biochemical characterization of the interaction between LGN and Frmpd1,14,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5823750366366098033,5823750366366098033,"Z Pan, Y Shang, M Jia, L Zhang, C Xia, M Zhang, W Wang, W Wen"
10420991566247328152,Polarized and stage-dependent distribution of immunoreactivity for novel PDZ-binding protein Preso1 in adult neurogenic regions,"ES Lee, WR Kim, Y Kim, HW Lee…",https://synapse.koreamed.org/articles/1086100,1.0,5823750366366098033,Structural and biochemical characterization of the interaction between LGN and Frmpd1,14,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5823750366366098033,5823750366366098033,"Z Pan, Y Shang, M Jia, L Zhang, C Xia, M Zhang, W Wang, W Wen"
GE-Nr98_glwJ,Protein Source N-ter/Function,RF Bacillus,https://pdfs.semanticscholar.org/f0cf/594154fbaa9e779dc0f1ded34ef3933169b6.pdf,,5823750366366098033,Structural and biochemical characterization of the interaction between LGN and Frmpd1,14,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5823750366366098033,5823750366366098033,"Z Pan, Y Shang, M Jia, L Zhang, C Xia, M Zhang, W Wang, W Wen"
6364650964909245135,[CITATION][C],R Elnicki,,,5823750366366098033,Structural and biochemical characterization of the interaction between LGN and Frmpd1,14,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5823750366366098033,5823750366366098033,"Z Pan, Y Shang, M Jia, L Zhang, C Xia, M Zhang, W Wang, W Wen"
9062747401946435601,Novel genetic locus implicated for HIV-1 acquisition with putative regulatory links to HIV replication and infectivity: A genome-wide association study,"NL Saccone, JP Rice, LJ Bierut",http://digitalcommons.wustl.edu/cgi/viewcontent.cgi?article=4786&context=open_access_pubs,,5823750366366098033,Structural and biochemical characterization of the interaction between LGN and Frmpd1,14,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5823750366366098033,5823750366366098033,"Z Pan, Y Shang, M Jia, L Zhang, C Xia, M Zhang, W Wang, W Wen"
2243660128242515037,PDZ domains as drug targets,"NR Christensen, J Čalyševa…",https://onlinelibrary.wiley.com/doi/abs/10.1002/adtp.201800143,36.0,11247803857352514721,An Exquisitely specific PDZ/target recognition revealed by the structure of INAD PDZ3 in complex with TRP channel tail,10,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11247803857352514721,11247803857352514721,"F Ye, W Liu, Y Shang, M Zhang"
9694703631883147717,MDA-9/Syntenin (SDCBP): Novel gene and therapeutic target for cancer metastasis,"SK Das, S Maji, SL Wechman, P Bhoopathi…",https://www.sciencedirect.com/science/article/pii/S1043661820303625,10.0,11247803857352514721,An Exquisitely specific PDZ/target recognition revealed by the structure of INAD PDZ3 in complex with TRP channel tail,10,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11247803857352514721,11247803857352514721,"F Ye, W Liu, Y Shang, M Zhang"
10108459805889082012,Probing protein allostery as a residue-specific concept via residue response maps,"HS Hayatshahi, E Ahuactzin, P Tao…",https://pubs.acs.org/doi/abs/10.1021/acs.jcim.9b00447,8.0,11247803857352514721,An Exquisitely specific PDZ/target recognition revealed by the structure of INAD PDZ3 in complex with TRP channel tail,10,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11247803857352514721,11247803857352514721,"F Ye, W Liu, Y Shang, M Zhang"
17656956213456560667,Identification and characterization of a novel calmodulin binding site in Drosophila TRP C-terminus,"ZL Sun, YH Zheng, W Liu",https://www.sciencedirect.com/science/article/pii/S0006291X18310465,7.0,11247803857352514721,An Exquisitely specific PDZ/target recognition revealed by the structure of INAD PDZ3 in complex with TRP channel tail,10,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11247803857352514721,11247803857352514721,"F Ye, W Liu, Y Shang, M Zhang"
5947894720460914602,An unexpected INAD PDZ tandem-mediated plcβ binding in Drosophila photo receptors,"F Ye, Y Huang, J Li, Y Ma, C Xie, Z Liu, X Deng, J Wan…",https://elifesciences.org/articles/41848,5.0,11247803857352514721,An Exquisitely specific PDZ/target recognition revealed by the structure of INAD PDZ3 in complex with TRP channel tail,10,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11247803857352514721,11247803857352514721,"F Ye, W Liu, Y Shang, M Zhang"
